"Character" "Weight"
"Messenger_et_McGuire_1998a" 4938 1
"Messenger_et_McGuire_1998a" 4939 1
"Messenger_et_McGuire_1998a" 4940 1
"Messenger_et_McGuire_1998a" 4941 1
"Messenger_et_McGuire_1998a" 4942 1
"Messenger_et_McGuire_1998a" 4943 1
"Messenger_et_McGuire_1998a" 4944 1
"Messenger_et_McGuire_1998a" 4945 1
"Messenger_et_McGuire_1998a" 4946 1
"Messenger_et_McGuire_1998a" 4947 1
"Messenger_et_McGuire_1998a" 4948 1
"Messenger_et_McGuire_1998a" 4949 1
"Messenger_et_McGuire_1998a" 4950 1
"Messenger_et_McGuire_1998a" 4951 1
"Messenger_et_McGuire_1998a" 4952 1
"Messenger_et_McGuire_1998a" 4953 1
"Messenger_et_McGuire_1998a" 4954 1
"Messenger_et_McGuire_1998a" 4955 1
"Messenger_et_McGuire_1998a" 4956 1
"Messenger_et_McGuire_1998a" 4957 1
"Messenger_et_McGuire_1998a" 4958 1
"Messenger_et_McGuire_1998a" 4959 1
"Messenger_et_McGuire_1998a" 4960 1
"Messenger_et_McGuire_1998a" 4961 1
"Messenger_et_McGuire_1998a" 4962 1
"Messenger_et_McGuire_1998a" 4963 1
"Messenger_et_McGuire_1998a" 4964 1
"Messenger_et_McGuire_1998a" 4965 1
"Messenger_et_McGuire_1998a" 4966 1
"Messenger_et_McGuire_1998a" 4967 1
"Messenger_et_McGuire_1998a" 4968 1
"Messenger_et_McGuire_1998a" 4969 1
"Messenger_et_McGuire_1998a" 4970 1
"Messenger_et_McGuire_1998a" 4971 1
"Messenger_et_McGuire_1998a" 4972 1
"Messenger_et_McGuire_1998a" 4973 1
"Messenger_et_McGuire_1998a" 4974 1
"Messenger_et_McGuire_1998a" 4975 1
"Messenger_et_McGuire_1998a" 4976 1
"Messenger_et_McGuire_1998a" 4977 1
"Messenger_et_McGuire_1998a" 4978 1
"Messenger_et_McGuire_1998a" 4979 1
"Messenger_et_McGuire_1998a" 4980 1
"Messenger_et_McGuire_1998a" 4981 1
"Messenger_et_McGuire_1998a" 4982 1
"Messenger_et_McGuire_1998a" 4983 1
"Messenger_et_McGuire_1998a" 4984 1
"Messenger_et_McGuire_1998a" 4985 1
"Messenger_et_McGuire_1998a" 4986 1
"Messenger_et_McGuire_1998a" 4987 1
"Messenger_et_McGuire_1998a" 4988 1
"Messenger_et_McGuire_1998a" 4989 1
"Messenger_et_McGuire_1998a" 4990 1
"Messenger_et_McGuire_1998a" 4991 1
"Messenger_et_McGuire_1998a" 4992 1
"Messenger_et_McGuire_1998a" 4993 1
"Messenger_et_McGuire_1998a" 4994 1
"Messenger_et_McGuire_1998a" 4995 1
"Messenger_et_McGuire_1998a" 4996 1
"Messenger_et_McGuire_1998a" 4997 1
"Messenger_et_McGuire_1998a" 4998 1
"Messenger_et_McGuire_1998a" 4999 1
"Messenger_et_McGuire_1998a" 5000 1
"Messenger_et_McGuire_1998a" 5001 1
"Messenger_et_McGuire_1998a" 5002 1
"Messenger_et_McGuire_1998a" 5003 1
"Messenger_et_McGuire_1998a" 5004 1
"Messenger_et_McGuire_1998a" 5005 1
"Messenger_et_McGuire_1998a" 5006 1
"Messenger_et_McGuire_1998a" 5007 1
"Messenger_et_McGuire_1998a" 5008 1
"Messenger_et_McGuire_1998a" 5009 1
"Messenger_et_McGuire_1998a" 5010 1
"Messenger_et_McGuire_1998a" 5011 1
"Messenger_et_McGuire_1998a" 5012 1
"Messenger_et_McGuire_1998a" 5013 1
"Messenger_et_McGuire_1998a" 5014 1
"Messenger_et_McGuire_1998a" 5015 1
"Messenger_et_McGuire_1998a" 5016 1
"Messenger_et_McGuire_1998a" 5017 1
"Messenger_et_McGuire_1998a" 5018 1
"Messenger_et_McGuire_1998a" 5019 1
"Messenger_et_McGuire_1998a" 5020 1
"Messenger_et_McGuire_1998a" 5021 1
"Messenger_et_McGuire_1998a" 5022 1
"Messenger_et_McGuire_1998a" 5023 1
"Messenger_et_McGuire_1998a" 5024 1
"Messenger_et_McGuire_1998a" 5025 1
"Messenger_et_McGuire_1998a" 5026 1
"Messenger_et_McGuire_1998a" 5027 1
"Messenger_et_McGuire_1998a" 5028 1
"Messenger_et_McGuire_1998a" 5029 1
"Messenger_et_McGuire_1998a" 5030 1
"Messenger_et_McGuire_1998a" 5031 1
"Messenger_et_McGuire_1998a" 5032 1
"Messenger_et_McGuire_1998a" 5033 1
"Messenger_et_McGuire_1998a" 5034 1
"Messenger_et_McGuire_1998a" 5035 1
"Messenger_et_McGuire_1998a" 5036 1
"Messenger_et_McGuire_1998a" 5037 1
"Messenger_et_McGuire_1998a" 5038 1
"Messenger_et_McGuire_1998a" 5039 1
"Messenger_et_McGuire_1998a" 5040 1
"Messenger_et_McGuire_1998a" 5041 1
"Messenger_et_McGuire_1998a" 5042 1
"Messenger_et_McGuire_1998a" 5043 1
"Messenger_et_McGuire_1998a" 5044 1
"Messenger_et_McGuire_1998a" 5045 1
"Messenger_et_McGuire_1998a" 5046 1
"Messenger_et_McGuire_1998a" 5047 1
"Messenger_et_McGuire_1998a" 5048 1
"Messenger_et_McGuire_1998a" 5049 1
"Messenger_et_McGuire_1998a" 5050 1
"Messenger_et_McGuire_1998a" 5051 1
"Messenger_et_McGuire_1998a" 5052 1
"Messenger_et_McGuire_1998a" 5053 1
"Messenger_et_McGuire_1998a" 5054 1
"Messenger_et_McGuire_1998a" 5055 1
"Messenger_et_McGuire_1998a" 5056 1
"Messenger_et_McGuire_1998a" 5057 1
"Messenger_et_McGuire_1998a" 5058 1
"Messenger_et_McGuire_1998a" 5059 1
"Messenger_et_McGuire_1998a" 5060 1
"Messenger_et_McGuire_1998a" 5061 1
"Messenger_et_McGuire_1998a" 5062 1
"Messenger_et_McGuire_1998a" 5063 1
"Messenger_et_McGuire_1998a" 5064 1
"Messenger_et_McGuire_1998a" 5065 1
"Messenger_et_McGuire_1998a" 5066 1
"Messenger_et_McGuire_1998a" 5067 1
"Messenger_et_McGuire_1998a" 5068 1
"Messenger_et_McGuire_1998a" 5069 1
"Messenger_et_McGuire_1998a" 5070 1
"Messenger_et_McGuire_1998a" 5071 1
"Messenger_et_McGuire_1998a" 5072 1
"Messenger_et_McGuire_1998a" 5073 1
"Messenger_et_McGuire_1998a" 5074 1
"Messenger_et_McGuire_1998a" 5075 1
"Messenger_et_McGuire_1998a" 5076 1
"Messenger_et_McGuire_1998a" 5077 1
"Messenger_et_McGuire_1998a" 5078 1
"Messenger_et_McGuire_1998a" 5079 1
"Messenger_et_McGuire_1998a" 5080 1
"Messenger_et_McGuire_1998a" 5081 1
"Messenger_et_McGuire_1998a" 5082 1
"Messenger_et_McGuire_1998a" 5083 1
"Messenger_et_McGuire_1998a" 5084 1
"Messenger_et_McGuire_1998a" 5085 1
"Messenger_et_McGuire_1998a" 5086 1
"Messenger_et_McGuire_1998a" 5087 1
"Messenger_et_McGuire_1998a" 5088 1
"Messenger_et_McGuire_1998a" 5089 1
"Messenger_et_McGuire_1998a" 5090 1
"Messenger_et_McGuire_1998a" 5091 1
"Messenger_et_McGuire_1998a" 5092 1
"Messenger_et_McGuire_1998a" 5093 1
"Messenger_et_McGuire_1998a" 5094 1
"Messenger_et_McGuire_1998a" 5095 1
"Messenger_et_McGuire_1998a" 5096 1
"Messenger_et_McGuire_1998a" 5097 1
"Messenger_et_McGuire_1998a" 5098 1
"Messenger_et_McGuire_1998a" 5099 1
"Messenger_et_McGuire_1998a" 5100 1
"Messenger_et_McGuire_1998a" 5101 1
"Messenger_et_McGuire_1998a" 5102 1
"Messenger_et_McGuire_1998a" 5103 1
"Messenger_et_McGuire_1998a" 5104 1
"Messenger_et_McGuire_1998a" 5105 1
"Messenger_et_McGuire_1998a" 5106 1
"Messenger_et_McGuire_1998a" 5107 1
"Messenger_et_McGuire_1998a" 5108 1
"Messenger_et_McGuire_1998a" 5109 1
"Messenger_et_McGuire_1998a" 5110 1
"Messenger_et_McGuire_1998a" 5111 1
"Messenger_et_McGuire_1998a" 5112 1
"Messenger_et_McGuire_1998a" 5113 1
"Messenger_et_McGuire_1998a" 5114 1
"Messenger_et_McGuire_1998a" 5115 1
"Messenger_et_McGuire_1998a" 5116 1
"Messenger_et_McGuire_1998a" 5117 1
"Messenger_et_McGuire_1998a" 5118 1
"Messenger_et_McGuire_1998a" 5119 1
"Messenger_et_McGuire_1998a" 5120 1
"Messenger_et_McGuire_1998a" 5121 1
"Messenger_et_McGuire_1998a" 5122 1
"Messenger_et_McGuire_1998a" 5123 1
"Messenger_et_McGuire_1998a" 5124 1
"Messenger_et_McGuire_1998a" 5125 1
"Messenger_et_McGuire_1998a" 5126 1
"Messenger_et_McGuire_1998a" 5127 1
"Messenger_et_McGuire_1998a" 5128 1
"Messenger_et_McGuire_1998a" 5129 1
"Messenger_et_McGuire_1998a" 5130 1
"Messenger_et_McGuire_1998a" 5131 1
"Messenger_et_McGuire_1998a" 5132 1
"Messenger_et_McGuire_1998a" 5133 1
"Messenger_et_McGuire_1998a" 5134 1
"Messenger_et_McGuire_1998a" 5135 1
"Messenger_et_McGuire_1998a" 5136 1
"Messenger_et_McGuire_1998a" 5137 1
"Messenger_et_McGuire_1998a" 5138 1
"Messenger_et_McGuire_1998a" 5139 1
"Messenger_et_McGuire_1998a" 5140 1
"Messenger_et_McGuire_1998a" 5141 1
"Messenger_et_McGuire_1998a" 5142 1
"Messenger_et_McGuire_1998a" 5143 1
"Messenger_et_McGuire_1998a" 5144 1
"Messenger_et_McGuire_1998a" 5145 1
"Messenger_et_McGuire_1998a" 5146 1
"Messenger_et_McGuire_1998a" 5147 1
"Messenger_et_McGuire_1998a" 5148 1
"Messenger_et_McGuire_1998a" 5149 1
"Messenger_et_McGuire_1998a" 5150 1
"Messenger_et_McGuire_1998a" 5151 1
"Messenger_et_McGuire_1998a" 5152 1
"Messenger_et_McGuire_1998a" 5153 1
"Messenger_et_McGuire_1998a" 5154 1
"Messenger_et_McGuire_1998a" 5155 1
"Messenger_et_McGuire_1998a" 5156 1
"Messenger_et_McGuire_1998a" 5157 1
"Messenger_et_McGuire_1998a" 5158 1
"Messenger_et_McGuire_1998a" 5159 1
"Messenger_et_McGuire_1998a" 5160 1
"Messenger_et_McGuire_1998a" 5161 1
"Messenger_et_McGuire_1998a" 5162 1
"Messenger_et_McGuire_1998a" 5163 1
"Messenger_et_McGuire_1998a" 5164 1
"Messenger_et_McGuire_1998a" 5165 1
"Messenger_et_McGuire_1998a" 5166 1
"Messenger_et_McGuire_1998a" 5167 1
"Messenger_et_McGuire_1998a" 5168 1
"Messenger_et_McGuire_1998a" 5169 1
"Messenger_et_McGuire_1998a" 5170 1
"Messenger_et_McGuire_1998a" 5171 1
"Messenger_et_McGuire_1998a" 5172 1
"Messenger_et_McGuire_1998a" 5173 1
"Messenger_et_McGuire_1998a" 5174 1
"Messenger_et_McGuire_1998a" 5175 1
"Messenger_et_McGuire_1998a" 5176 1
"Messenger_et_McGuire_1998a" 5177 1
"Messenger_et_McGuire_1998a" 5178 1
"Messenger_et_McGuire_1998a" 5179 1
"Messenger_et_McGuire_1998a" 5180 1
"Messenger_et_McGuire_1998a" 5181 1
"Messenger_et_McGuire_1998a" 5182 1
"Messenger_et_McGuire_1998a" 5183 1
"Messenger_et_McGuire_1998a" 5184 1
"Messenger_et_McGuire_1998a" 5185 1
"Messenger_et_McGuire_1998a" 5186 1
"Messenger_et_McGuire_1998a" 5187 1
"Messenger_et_McGuire_1998a" 5188 1
"Messenger_et_McGuire_1998a" 5189 1
"Messenger_et_McGuire_1998a" 5190 1
"Messenger_et_McGuire_1998a" 5191 1
"Messenger_et_McGuire_1998a" 5192 1
"Messenger_et_McGuire_1998a" 5193 1
"Messenger_et_McGuire_1998a" 5194 1
"Messenger_et_McGuire_1998a" 5195 1
"Messenger_et_McGuire_1998a" 5196 1
"Messenger_et_McGuire_1998a" 5197 1
"Messenger_et_McGuire_1998a" 5198 1
"Messenger_et_McGuire_1998a" 5199 1
"Messenger_et_McGuire_1998a" 5200 1
"Messenger_et_McGuire_1998a" 5201 1
"Messenger_et_McGuire_1998a" 5202 1
"Messenger_et_McGuire_1998a" 5203 1
"Messenger_et_McGuire_1998a" 5204 1
"Messenger_et_McGuire_1998a" 5205 1
"Messenger_et_McGuire_1998a" 5206 1
"Messenger_et_McGuire_1998a" 5207 1
"Messenger_et_McGuire_1998a" 5208 1
"Messenger_et_McGuire_1998a" 5209 1
"Messenger_et_McGuire_1998a" 5210 1
"Messenger_et_McGuire_1998a" 5211 1
"Messenger_et_McGuire_1998a" 5212 1
"Messenger_et_McGuire_1998a" 5213 1
"Messenger_et_McGuire_1998a" 5214 1
"Messenger_et_McGuire_1998a" 5215 1
"Messenger_et_McGuire_1998a" 5216 1
"Messenger_et_McGuire_1998a" 5217 1
"Messenger_et_McGuire_1998a" 5218 1
"Messenger_et_McGuire_1998a" 5219 1
"Messenger_et_McGuire_1998a" 5220 1
"Messenger_et_McGuire_1998a" 5221 1
"Messenger_et_McGuire_1998a" 5222 1
"Messenger_et_McGuire_1998a" 5223 1
"Messenger_et_McGuire_1998a" 5224 1
"Messenger_et_McGuire_1998a" 5225 1
"Messenger_et_McGuire_1998a" 5226 1
"Messenger_et_McGuire_1998a" 5227 1
"Messenger_et_McGuire_1998a" 5228 1
"Messenger_et_McGuire_1998a" 5229 1
"Messenger_et_McGuire_1998a" 5230 1
"Messenger_et_McGuire_1998a" 5231 1
"Messenger_et_McGuire_1998a" 5232 1
"Messenger_et_McGuire_1998a" 5233 1
"Messenger_et_McGuire_1998a" 5234 1
"Messenger_et_McGuire_1998a" 5235 1
"Messenger_et_McGuire_1998a" 5236 1
"Messenger_et_McGuire_1998a" 5237 1
"Messenger_et_McGuire_1998a" 5238 1
"Messenger_et_McGuire_1998a" 5239 1
"Messenger_et_McGuire_1998a" 5240 1
"Messenger_et_McGuire_1998a" 5241 1
"Messenger_et_McGuire_1998a" 5242 1
"Messenger_et_McGuire_1998a" 5243 1
"Messenger_et_McGuire_1998a" 5244 1
"Messenger_et_McGuire_1998a" 5245 1
"Messenger_et_McGuire_1998a" 5246 1
"Messenger_et_McGuire_1998a" 5247 1
"Messenger_et_McGuire_1998a" 5248 1
"Messenger_et_McGuire_1998a" 5249 1
"Messenger_et_McGuire_1998a" 5250 1
"Messenger_et_McGuire_1998a" 5251 1
"Messenger_et_McGuire_1998a" 5252 1
"Messenger_et_McGuire_1998a" 5253 1
"Messenger_et_McGuire_1998a" 5254 1
"Messenger_et_McGuire_1998a" 5255 1
"Messenger_et_McGuire_1998a" 5256 1
"Messenger_et_McGuire_1998a" 5257 1
"Messenger_et_McGuire_1998a" 5258 1
"Messenger_et_McGuire_1998a" 5259 1
"Messenger_et_McGuire_1998a" 5260 1
"Messenger_et_McGuire_1998a" 5261 1
"Messenger_et_McGuire_1998a" 5262 1
"Messenger_et_McGuire_1998a" 5263 1
"Messenger_et_McGuire_1998a" 5264 1
"Messenger_et_McGuire_1998a" 5265 1
"Messenger_et_McGuire_1998a" 5266 1
"Messenger_et_McGuire_1998a" 5267 1
"Messenger_et_McGuire_1998a" 5268 1
"Messenger_et_McGuire_1998a" 5269 1
"Messenger_et_McGuire_1998a" 5270 1
"Messenger_et_McGuire_1998a" 5271 1
"Messenger_et_McGuire_1998a" 5272 1
"Messenger_et_McGuire_1998a" 5273 1
"Messenger_et_McGuire_1998a" 5274 1
"Messenger_et_McGuire_1998a" 5275 1
"Messenger_et_McGuire_1998a" 5276 1
"Messenger_et_McGuire_1998a" 5277 1
"Messenger_et_McGuire_1998a" 5278 1
"Messenger_et_McGuire_1998a" 5279 1
"Messenger_et_McGuire_1998a" 5280 1
"Messenger_et_McGuire_1998a" 5281 1
"Messenger_et_McGuire_1998a" 5282 1
"Messenger_et_McGuire_1998a" 5283 1
"Messenger_et_McGuire_1998a" 5284 1
"Messenger_et_McGuire_1998a" 5285 1
"Messenger_et_McGuire_1998a" 5286 1
"Messenger_et_McGuire_1998a" 5287 1
"Messenger_et_McGuire_1998a" 5288 1
"Messenger_et_McGuire_1998a" 5289 1
"Messenger_et_McGuire_1998a" 5290 1
"Messenger_et_McGuire_1998a" 5291 1
"Messenger_et_McGuire_1998a" 5292 1
"Messenger_et_McGuire_1998a" 5293 1
"Messenger_et_McGuire_1998a" 5294 1
"Messenger_et_McGuire_1998a" 5295 1
"Messenger_et_McGuire_1998a" 5296 1
"Messenger_et_McGuire_1998a" 5297 1
"Messenger_et_McGuire_1998a" 5298 1
"Messenger_et_McGuire_1998a" 5299 1
"Messenger_et_McGuire_1998a" 5300 1
"Messenger_et_McGuire_1998a" 5301 1
"Messenger_et_McGuire_1998a" 5302 1
"Messenger_et_McGuire_1998a" 5303 1
"Messenger_et_McGuire_1998a" 5304 1
"Messenger_et_McGuire_1998a" 5305 1
"Messenger_et_McGuire_1998a" 5306 1
"Messenger_et_McGuire_1998a" 5307 1
"Messenger_et_McGuire_1998a" 5308 1
"Messenger_et_McGuire_1998a" 5309 1
"Messenger_et_McGuire_1998a" 5310 1
"Messenger_et_McGuire_1998a" 5311 1
"Messenger_et_McGuire_1998a" 5312 1
"Messenger_et_McGuire_1998a" 5313 1
"Messenger_et_McGuire_1998a" 5314 1
"Messenger_et_McGuire_1998a" 5315 1
"Messenger_et_McGuire_1998a" 5316 1
"Messenger_et_McGuire_1998a" 5317 1
"Messenger_et_McGuire_1998a" 5318 1
"Messenger_et_McGuire_1998a" 5319 1
"Messenger_et_McGuire_1998a" 5320 1
"Messenger_et_McGuire_1998a" 5321 1
"Messenger_et_McGuire_1998a" 5322 1
"Messenger_et_McGuire_1998a" 5323 1
"Messenger_et_McGuire_1998a" 5324 1
"Messenger_et_McGuire_1998a" 5325 1
"Messenger_et_McGuire_1998a" 5326 1
"Messenger_et_McGuire_1998a" 5327 1
"Messenger_et_McGuire_1998a" 5328 1
"Messenger_et_McGuire_1998a" 5329 1
"Messenger_et_McGuire_1998a" 5330 1
"Messenger_et_McGuire_1998a" 5331 1
"Messenger_et_McGuire_1998a" 5332 1
"Messenger_et_McGuire_1998a" 5333 1
"Messenger_et_McGuire_1998a" 5334 1
"Messenger_et_McGuire_1998a" 5335 1
"Messenger_et_McGuire_1998a" 5336 1
"Messenger_et_McGuire_1998a" 5337 1
"Messenger_et_McGuire_1998a" 5338 1
"Messenger_et_McGuire_1998a" 5339 1
"Messenger_et_McGuire_1998a" 5340 1
"Messenger_et_McGuire_1998a" 5341 1
"Messenger_et_McGuire_1998a" 5342 1
"Messenger_et_McGuire_1998a" 5343 1
"Messenger_et_McGuire_1998a" 5344 1
"Messenger_et_McGuire_1998a" 5345 1
"Messenger_et_McGuire_1998a" 5346 1
"Messenger_et_McGuire_1998a" 5347 1
"Messenger_et_McGuire_1998a" 5348 1
"Messenger_et_McGuire_1998a" 5349 1
"Messenger_et_McGuire_1998a" 5350 1
"Messenger_et_McGuire_1998a" 5351 1
"Messenger_et_McGuire_1998a" 5352 1
"Messenger_et_McGuire_1998a" 5353 1
"Messenger_et_McGuire_1998a" 5354 1
"Messenger_et_McGuire_1998a" 5355 1
"Messenger_et_McGuire_1998a" 5356 1
"Messenger_et_McGuire_1998a" 5357 1
"Messenger_et_McGuire_1998a" 5358 1
"Messenger_et_McGuire_1998a" 5359 1
"Messenger_et_McGuire_1998a" 5360 1
"Messenger_et_McGuire_1998a" 5361 1
"Messenger_et_McGuire_1998a" 5362 1
"Messenger_et_McGuire_1998a" 5363 1
"Messenger_et_McGuire_1998a" 5364 1
"Messenger_et_McGuire_1998a" 5365 1
"Messenger_et_McGuire_1998a" 5366 1
"Messenger_et_McGuire_1998a" 5367 1
"Messenger_et_McGuire_1998a" 5368 1
"Messenger_et_McGuire_1998a" 5369 1
"Messenger_et_McGuire_1998a" 5370 1
"Messenger_et_McGuire_1998a" 5371 1
"Messenger_et_McGuire_1998a" 5372 1
"Messenger_et_McGuire_1998a" 5373 1
"Messenger_et_McGuire_1998a" 5374 1
"Messenger_et_McGuire_1998a" 5375 1
"Messenger_et_McGuire_1998a" 5376 1
"Messenger_et_McGuire_1998a" 5377 1
"Messenger_et_McGuire_1998a" 5378 1
"Messenger_et_McGuire_1998a" 5379 1
"Messenger_et_McGuire_1998a" 5380 1
"Messenger_et_McGuire_1998a" 5381 1
"Messenger_et_McGuire_1998a" 5382 1
"Messenger_et_McGuire_1998a" 5383 1
"Messenger_et_McGuire_1998a" 5384 1
"Messenger_et_McGuire_1998a" 5385 1
"Messenger_et_McGuire_1998a" 5386 1
"Messenger_et_McGuire_1998a" 5387 1
"Messenger_et_McGuire_1998a" 5388 1
"Messenger_et_McGuire_1998a" 5389 1
"Messenger_et_McGuire_1998a" 5390 1
"Messenger_et_McGuire_1998a" 5391 1
"Messenger_et_McGuire_1998a" 5392 1
"Messenger_et_McGuire_1998a" 5393 1
"Messenger_et_McGuire_1998a" 5394 1
"Messenger_et_McGuire_1998a" 5395 1
"Messenger_et_McGuire_1998a" 5396 1
"Messenger_et_McGuire_1998a" 5397 1
"Messenger_et_McGuire_1998a" 5398 1
"Messenger_et_McGuire_1998a" 5399 1
"Messenger_et_McGuire_1998a" 5400 1
"Messenger_et_McGuire_1998a" 5401 1
"Messenger_et_McGuire_1998a" 5402 1
"Messenger_et_McGuire_1998a" 5403 1
"Messenger_et_McGuire_1998a" 5404 1
"Messenger_et_McGuire_1998a" 5405 1
"Messenger_et_McGuire_1998a" 5406 1
"Messenger_et_McGuire_1998a" 5407 1
"Messenger_et_McGuire_1998a" 5408 1
"Messenger_et_McGuire_1998a" 5409 1
"Messenger_et_McGuire_1998a" 5410 1
"Messenger_et_McGuire_1998a" 5411 1
"Messenger_et_McGuire_1998a" 5412 1
"Messenger_et_McGuire_1998a" 5413 1
"Messenger_et_McGuire_1998a" 5414 1
"Messenger_et_McGuire_1998a" 5415 1
"Messenger_et_McGuire_1998a" 5416 1
"Messenger_et_McGuire_1998a" 5417 1
"Messenger_et_McGuire_1998a" 5418 1
"Messenger_et_McGuire_1998a" 5419 1
"Messenger_et_McGuire_1998a" 5420 1
"Messenger_et_McGuire_1998a" 5421 1
"Messenger_et_McGuire_1998a" 5422 1
"Messenger_et_McGuire_1998a" 5423 1
"Messenger_et_McGuire_1998a" 5424 1
"Messenger_et_McGuire_1998a" 5425 1
"Messenger_et_McGuire_1998a" 5426 1
"Messenger_et_McGuire_1998a" 5427 1
"Messenger_et_McGuire_1998a" 5428 1
"Messenger_et_McGuire_1998a" 5429 1
"Messenger_et_McGuire_1998a" 5430 1
"Messenger_et_McGuire_1998a" 5431 1
"Messenger_et_McGuire_1998a" 5432 1
"Messenger_et_McGuire_1998a" 5433 1
"Messenger_et_McGuire_1998a" 5434 1
"Messenger_et_McGuire_1998a" 5435 1
"Messenger_et_McGuire_1998a" 5436 1
"Messenger_et_McGuire_1998a" 5437 1
"Messenger_et_McGuire_1998a" 5438 1
"Messenger_et_McGuire_1998a" 5439 1
"Messenger_et_McGuire_1998a" 5440 1
"Messenger_et_McGuire_1998a" 5441 1
"Messenger_et_McGuire_1998a" 5442 1
"Messenger_et_McGuire_1998a" 5443 1
"Messenger_et_McGuire_1998a" 5444 1
"Messenger_et_McGuire_1998a" 5445 1
"Messenger_et_McGuire_1998a" 5446 1
"Messenger_et_McGuire_1998a" 5447 1
"Messenger_et_McGuire_1998a" 5448 1
"Messenger_et_McGuire_1998a" 5449 1
"Messenger_et_McGuire_1998a" 5450 1
"Messenger_et_McGuire_1998a" 5451 1
"Messenger_et_McGuire_1998a" 5452 1
"Messenger_et_McGuire_1998a" 5453 1
"Messenger_et_McGuire_1998a" 5454 1
"Messenger_et_McGuire_1998a" 5455 1
"Messenger_et_McGuire_1998a" 5456 1
"Messenger_et_McGuire_1998a" 5457 1
"Messenger_et_McGuire_1998a" 5458 1
"Messenger_et_McGuire_1998a" 5459 1
"Messenger_et_McGuire_1998a" 5460 1
"Messenger_et_McGuire_1998a" 5461 1
"Messenger_et_McGuire_1998a" 5462 1
"Messenger_et_McGuire_1998a" 5463 1
"Messenger_et_McGuire_1998a" 5464 1
"Messenger_et_McGuire_1998a" 5465 1
"Messenger_et_McGuire_1998a" 5466 1
"Messenger_et_McGuire_1998a" 5467 1
"Messenger_et_McGuire_1998a" 5468 1
"Messenger_et_McGuire_1998a" 5469 1
"Messenger_et_McGuire_1998a" 5470 1
"Messenger_et_McGuire_1998a" 5471 1
"Messenger_et_McGuire_1998a" 5472 1
"Messenger_et_McGuire_1998a" 5473 1
"Messenger_et_McGuire_1998a" 5474 1
"Messenger_et_McGuire_1998a" 5475 1
"Messenger_et_McGuire_1998a" 5476 1
"Messenger_et_McGuire_1998a" 5477 1
"Messenger_et_McGuire_1998a" 5478 1
"Messenger_et_McGuire_1998a" 5479 1
"Messenger_et_McGuire_1998a" 5480 1
"Messenger_et_McGuire_1998a" 5481 1
"Messenger_et_McGuire_1998a" 5482 1
"Messenger_et_McGuire_1998a" 5483 1
"Messenger_et_McGuire_1998a" 5484 1
"Messenger_et_McGuire_1998a" 5485 1
"Messenger_et_McGuire_1998a" 5486 1
"Messenger_et_McGuire_1998a" 5487 1
"Messenger_et_McGuire_1998a" 5488 1
"Messenger_et_McGuire_1998a" 5489 1
"Messenger_et_McGuire_1998a" 5490 1
"Messenger_et_McGuire_1998a" 5491 1
"Messenger_et_McGuire_1998a" 5492 1
"Messenger_et_McGuire_1998a" 5493 1
"Messenger_et_McGuire_1998a" 5494 1
"Messenger_et_McGuire_1998a" 5495 1
"Messenger_et_McGuire_1998a" 5496 1
"Messenger_et_McGuire_1998a" 5497 1
"Messenger_et_McGuire_1998a" 5498 1
"Messenger_et_McGuire_1998a" 5499 1
"Messenger_et_McGuire_1998a" 5500 1
"Messenger_et_McGuire_1998a" 5501 1
"Messenger_et_McGuire_1998a" 5502 1
"Messenger_et_McGuire_1998a" 5503 1
"Messenger_et_McGuire_1998a" 5504 1
"Messenger_et_McGuire_1998a" 5505 1
"Messenger_et_McGuire_1998a" 5506 1
"Messenger_et_McGuire_1998a" 5507 1
"Messenger_et_McGuire_1998a" 5508 1
"Messenger_et_McGuire_1998a" 5509 1
"Messenger_et_McGuire_1998a" 5510 1
"Messenger_et_McGuire_1998a" 5511 1
"Messenger_et_McGuire_1998a" 5512 1
"Messenger_et_McGuire_1998a" 5513 1
"Messenger_et_McGuire_1998a" 5514 1
"Messenger_et_McGuire_1998a" 5515 1
"Messenger_et_McGuire_1998a" 5516 1
"Messenger_et_McGuire_1998a" 5517 1
"Messenger_et_McGuire_1998a" 5518 1
"Messenger_et_McGuire_1998a" 5519 1
"Messenger_et_McGuire_1998a" 5520 1
"Messenger_et_McGuire_1998a" 5521 1
"Messenger_et_McGuire_1998a" 5522 1
"Messenger_et_McGuire_1998a" 5523 1
"Messenger_et_McGuire_1998a" 5524 1
"Messenger_et_McGuire_1998a" 5525 1
"Messenger_et_McGuire_1998a" 5526 1
"Messenger_et_McGuire_1998a" 5527 1
"Messenger_et_McGuire_1998a" 5528 1
"Messenger_et_McGuire_1998a" 5529 1
"Messenger_et_McGuire_1998a" 5530 1
"Messenger_et_McGuire_1998a" 5531 1
"Messenger_et_McGuire_1998a" 5532 1
"Messenger_et_McGuire_1998a" 5533 1
"Messenger_et_McGuire_1998a" 5534 1
"Messenger_et_McGuire_1998a" 5535 1
"Messenger_et_McGuire_1998a" 5536 1
"Messenger_et_McGuire_1998a" 5537 1
"Messenger_et_McGuire_1998a" 5538 1
"Messenger_et_McGuire_1998a" 5539 1
"Messenger_et_McGuire_1998a" 5540 1
"Messenger_et_McGuire_1998a" 5541 1
"Messenger_et_McGuire_1998a" 5542 1
"Messenger_et_McGuire_1998a" 5543 1
"Messenger_et_McGuire_1998a" 5544 1
"Messenger_et_McGuire_1998a" 5545 1
