generation,rank_1,rank_2,swapAccepted
15190000,2,4,1
15191000,1,3,0
15192000,2,3,1
15193000,2,3,1
15194000,2,3,1
15195000,2,4,1
15196000,1,3,1
15197000,2,3,1
15198000,1,4,0
15199000,2,3,1
15200000,1,4,1
15201000,2,3,1
15202000,1,3,1
15203000,2,3,1
15204000,2,4,1
15205000,1,3,0
15206000,1,3,0
15207000,2,3,1
15208000,3,4,1
15209000,2,3,1
15210000,1,3,1
15211000,1,3,1
15212000,1,4,1
15213000,2,3,1
15214000,2,4,1
15215000,2,3,1
15216000,1,4,0
15217000,1,2,1
15218000,2,4,0
15219000,2,3,1
15220000,1,3,1
15221000,3,4,0
15222000,3,4,0
15223000,1,2,0
15224000,2,4,1
15225000,2,3,1
15226000,1,3,0
15227000,1,4,1
15228000,1,3,1
15229000,3,4,1
15230000,3,4,1
15231000,2,4,1
15232000,1,2,1
15233000,1,3,1
15234000,1,4,0
15235000,1,2,0
15236000,1,4,0
15237000,2,4,1
15238000,2,4,1
15239000,1,4,1
15240000,1,4,0
15241000,1,4,0
15242000,1,2,0
15243000,1,4,0
15244000,1,4,0
15245000,3,4,1
15246000,1,2,1
15247000,1,3,0
15248000,1,4,1
15249000,2,3,0
15250000,1,3,0
15251000,1,2,1
15252000,3,4,1
15253000,1,2,1
15254000,3,4,1
15255000,3,4,1
15256000,1,3,0
15257000,1,4,0
15258000,2,3,0
15259000,1,2,1
15260000,3,4,0
15261000,1,2,1
15262000,1,2,1
15263000,1,4,0
15264000,2,3,0
15265000,1,4,0
15266000,1,3,1
15267000,1,2,1
15268000,1,3,0
15269000,1,2,1
15270000,3,4,1
15271000,1,3,0
15272000,2,3,0
15273000,2,4,1
15274000,1,2,1
15275000,1,3,0
15276000,1,3,0
15277000,3,4,1
15278000,2,4,1
15279000,3,4,0
15280000,1,4,0
15281000,1,2,1
15282000,1,3,1
15283000,2,4,1
15284000,1,4,1
15285000,1,4,1
15286000,1,2,1
15287000,3,4,1
15288000,1,3,1
15289000,1,2,1
15290000,1,3,1
15291000,2,4,1
15292000,1,2,1
15293000,1,4,0
15294000,1,4,0
15295000,1,4,0
15296000,3,4,1
15297000,2,3,0
15298000,2,4,1
15299000,1,4,1
15300000,3,4,1
15301000,1,3,1
15302000,1,2,1
15303000,2,4,0
15304000,1,3,1
15305000,1,4,0
15306000,2,3,1
15307000,2,3,1
15308000,1,3,1
15309000,1,2,1
15310000,2,3,1
15311000,1,2,1
15312000,2,4,0
15313000,1,3,1
15314000,2,3,1
15315000,1,2,1
15316000,3,4,0
15317000,1,4,0
15318000,3,4,1
15319000,1,2,0
15320000,2,4,0
15321000,1,3,1
15322000,2,3,0
15323000,2,4,0
15324000,1,2,1
15325000,1,2,0
15326000,3,4,1
15327000,1,2,0
15328000,1,2,0
15329000,2,3,1
15330000,2,3,1
15331000,1,4,0
15332000,2,3,1
15333000,1,2,0
15334000,1,4,0
15335000,2,4,1
15336000,2,3,1
15337000,1,3,0
15338000,1,4,0
15339000,2,4,1
15340000,3,4,1
15341000,3,4,1
15342000,1,2,0
15343000,1,2,0
15344000,3,4,1
15345000,1,4,0
15346000,2,4,0
15347000,2,3,1
15348000,1,4,0
15349000,1,4,0
15350000,1,3,0
15351000,2,3,1
15352000,1,4,0
15353000,2,3,1
15354000,3,4,1
15355000,2,4,0
15356000,1,3,0
15357000,1,4,0
15358000,1,2,0
15359000,3,4,0
15360000,1,2,0
15361000,1,2,0
15362000,2,3,1
15363000,1,2,1
15364000,1,3,0
15365000,3,4,1
15366000,3,4,1
15367000,3,4,1
15368000,1,2,1
15369000,3,4,1
15370000,2,3,0
15371000,2,3,1
15372000,1,4,0
15373000,2,3,1
15374000,1,4,0
15375000,1,2,0
15376000,2,4,1
15377000,1,2,0
15378000,1,2,0
15379000,2,3,1
15380000,1,2,0
15381000,1,4,0
15382000,1,3,0
15383000,1,3,0
15384000,1,4,0
15385000,1,4,0
15386000,1,3,0
15387000,2,3,1
15388000,2,4,1
15389000,1,4,0
15390000,1,2,0
15391000,3,4,1
15392000,3,4,1
15393000,1,4,0
15394000,2,3,1
15395000,2,4,1
15396000,3,4,1
15397000,1,2,0
15398000,1,3,0
15399000,3,4,1
15400000,1,4,0
15401000,3,4,1
15402000,2,3,1
15403000,3,4,1
15404000,2,3,1
15405000,3,4,0
15406000,3,4,0
15407000,2,4,0
15408000,2,3,1
15409000,3,4,0
15410000,1,4,0
15411000,1,3,0
15412000,2,4,0
15413000,1,3,0
15414000,1,2,1
15415000,3,4,0
15416000,2,4,0
15417000,3,4,0
15418000,1,4,0
15419000,3,4,0
15420000,1,4,0
15421000,2,4,0
15422000,2,4,0
15423000,3,4,0
15424000,2,3,1
15425000,1,2,1
15426000,2,3,0
15427000,1,3,1
15428000,1,2,1
15429000,1,4,0
15430000,1,2,1
15431000,2,4,0
15432000,2,3,0
15433000,3,4,1
15434000,2,3,0
15435000,2,3,0
15436000,1,3,0
15437000,3,4,1
15438000,1,3,0
15439000,1,3,0
15440000,2,3,0
15441000,1,4,0
15442000,1,3,0
15443000,2,4,0
15444000,2,4,0
15445000,2,3,0
15446000,1,4,0
15447000,1,4,0
15448000,2,3,0
15449000,1,2,1
15450000,1,3,0
15451000,1,3,0
15452000,2,4,0
15453000,1,4,0
15454000,1,2,1
15455000,1,3,0
15456000,2,3,0
15457000,1,4,0
15458000,1,3,0
15459000,1,3,0
15460000,1,3,0
15461000,1,3,0
15462000,3,4,1
15463000,1,4,0
15464000,1,2,0
15465000,1,2,0
15466000,1,2,1
15467000,2,3,0
15468000,1,4,1
15469000,2,3,0
15470000,2,3,0
15471000,2,4,1
15472000,3,4,1
15473000,2,3,1
15474000,1,3,1
15475000,1,3,1
15476000,2,4,0
15477000,2,3,1
15478000,3,4,0
15479000,3,4,0
15480000,1,2,1
15481000,3,4,0
15482000,1,3,1
15483000,1,3,0
15484000,3,4,0
15485000,2,3,1
15486000,3,4,1
15487000,1,2,0
15488000,2,4,1
15489000,2,3,1
15490000,2,4,1
15491000,1,4,0
15492000,2,3,1
15493000,2,3,1
15494000,2,4,1
15495000,3,4,1
15496000,3,4,1
15497000,2,3,1
15498000,1,4,0
15499000,1,2,0
15500000,1,4,0
15501000,3,4,1
15502000,2,4,1
15503000,1,2,0
15504000,1,4,0
15505000,1,3,0
15506000,1,4,0
15507000,2,4,1
15508000,2,3,1
15509000,1,3,0
15510000,1,2,1
15511000,2,3,0
15512000,2,4,1
15513000,1,2,1
15514000,2,3,1
15515000,2,4,1
15516000,2,4,1
15517000,1,2,0
15518000,1,2,1
15519000,1,3,1
15520000,1,2,1
15521000,1,3,1
15522000,1,4,1
15523000,2,4,1
15524000,2,4,1
15525000,1,4,1
15526000,1,4,1
15527000,1,2,1
15528000,2,4,1
15529000,2,3,1
15530000,1,2,1
15531000,2,4,1
15532000,2,3,1
15533000,3,4,1
15534000,2,3,1
15535000,1,2,1
15536000,3,4,1
15537000,1,3,0
15538000,3,4,1
15539000,3,4,1
15540000,2,3,1
15541000,3,4,1
15542000,2,4,0
15543000,1,4,1
15544000,2,3,1
15545000,1,3,1
15546000,2,3,1
15547000,1,2,0
15548000,2,4,1
15549000,1,2,1
15550000,3,4,1
15551000,2,3,1
15552000,1,2,1
15553000,1,3,1
15554000,2,3,1
15555000,3,4,1
15556000,2,4,1
15557000,3,4,1
15558000,3,4,1
15559000,1,2,1
15560000,1,4,0
15561000,1,2,1
15562000,1,4,0
15563000,1,2,1
15564000,1,2,1
15565000,2,3,1
15566000,2,3,1
15567000,1,3,1
15568000,3,4,1
15569000,1,3,0
15570000,3,4,1
15571000,2,4,1
15572000,1,4,1
15573000,1,4,1
15574000,2,4,1
15575000,3,4,1
15576000,2,4,1
15577000,1,2,1
15578000,2,3,1
15579000,1,3,1
15580000,1,2,0
15581000,3,4,1
15582000,3,4,1
15583000,1,2,1
15584000,1,2,0
15585000,1,4,1
15586000,2,3,1
15587000,1,3,1
15588000,1,4,0
15589000,1,3,1
15590000,3,4,1
15591000,1,4,0
15592000,1,3,1
15593000,1,4,1
15594000,2,4,1
15595000,2,3,0
15596000,2,4,1
15597000,1,4,0
15598000,1,4,0
15599000,1,4,0
15600000,2,4,0
15601000,3,4,1
15602000,3,4,1
15603000,2,4,0
15604000,1,2,0
15605000,1,3,1
15606000,1,3,1
15607000,2,4,1
15608000,2,3,1
15609000,1,2,1
15610000,2,4,0
15611000,2,3,0
15612000,2,3,1
15613000,1,3,0
15614000,3,4,1
15615000,1,3,0
15616000,2,3,1
15617000,2,3,1
15618000,1,2,1
15619000,2,4,1
15620000,1,4,1
15621000,2,3,0
15622000,2,4,1
15623000,2,3,0
15624000,3,4,1
15625000,1,2,1
15626000,1,3,1
15627000,1,2,1
15628000,1,3,1
15629000,2,4,0
15630000,1,2,1
15631000,1,2,1
15632000,2,4,0
15633000,2,3,1
15634000,1,2,1
15635000,1,4,0
15636000,3,4,0
15637000,1,2,1
15638000,2,3,1
15639000,1,2,1
15640000,1,3,0
15641000,1,2,1
15642000,2,4,1
15643000,1,4,1
15644000,2,3,1
15645000,1,2,1
15646000,1,4,1
15647000,2,4,1
15648000,2,4,1
15649000,1,2,1
15650000,3,4,1
15651000,1,2,0
15652000,1,4,0
15653000,3,4,1
15654000,3,4,1
15655000,2,3,1
15656000,2,3,1
15657000,2,3,1
15658000,1,2,1
15659000,2,4,1
15660000,1,4,1
15661000,3,4,1
15662000,1,3,1
15663000,1,4,1
15664000,1,2,0
15665000,1,3,1
15666000,3,4,0
15667000,3,4,0
15668000,3,4,1
15669000,3,4,1
15670000,2,4,1
15671000,1,3,1
15672000,1,4,0
15673000,1,4,0
15674000,2,4,1
15675000,2,4,0
15676000,2,4,1
15677000,1,3,1
15678000,1,3,1
15679000,1,3,1
15680000,1,2,0
15681000,1,3,1
15682000,2,3,1
15683000,1,4,0
15684000,2,3,1
15685000,2,3,1
15686000,1,2,1
15687000,1,3,0
15688000,1,4,0
15689000,3,4,1
15690000,1,4,1
15691000,1,3,1
15692000,2,3,1
15693000,1,3,1
15694000,2,3,1
15695000,2,3,1
15696000,1,2,0
15697000,3,4,1
15698000,2,3,1
15699000,2,4,0
15700000,2,4,1
15701000,1,2,0
15702000,1,2,0
15703000,1,4,0
15704000,3,4,1
15705000,3,4,1
15706000,1,3,0
15707000,1,4,0
15708000,2,3,1
15709000,1,2,0
15710000,2,3,1
15711000,2,3,0
15712000,2,4,0
15713000,1,2,1
15714000,2,4,0
15715000,2,3,0
15716000,3,4,1
15717000,2,3,0
15718000,2,3,1
15719000,2,3,1
15720000,2,4,0
15721000,3,4,1
15722000,1,3,1
15723000,2,3,0
15724000,2,3,1
15725000,2,3,1
15726000,2,3,1
15727000,1,4,1
15728000,1,4,1
15729000,1,3,1
15730000,2,4,1
15731000,2,4,1
15732000,2,3,1
15733000,3,4,1
15734000,1,2,0
15735000,1,3,0
15736000,3,4,1
15737000,1,3,0
15738000,2,3,1
15739000,2,3,1
15740000,3,4,1
15741000,1,4,0
15742000,2,4,1
15743000,3,4,1
15744000,1,3,0
15745000,2,4,1
15746000,2,4,1
15747000,3,4,1
15748000,3,4,1
15749000,2,4,0
15750000,1,4,0
15751000,2,3,1
15752000,3,4,1
15753000,1,2,0
15754000,3,4,1
15755000,1,4,0
15756000,2,4,1
15757000,1,4,0
15758000,1,2,0
15759000,3,4,0
15760000,2,3,1
15761000,2,4,1
15762000,2,4,1
15763000,1,3,0
15764000,2,4,1
15765000,1,3,0
15766000,2,4,1
15767000,1,2,0
15768000,1,4,0
15769000,2,3,1
15770000,3,4,1
15771000,3,4,1
15772000,1,3,0
15773000,1,4,0
15774000,2,3,1
15775000,1,4,0
15776000,2,3,1
15777000,3,4,1
15778000,1,3,1
15779000,1,4,1
15780000,3,4,0
15781000,1,3,1
15782000,1,4,0
15783000,1,3,0
15784000,1,2,1
15785000,2,3,0
15786000,3,4,1
15787000,1,4,1
15788000,1,2,1
15789000,2,4,1
15790000,1,2,0
15791000,1,2,0
15792000,2,4,1
15793000,2,4,1
15794000,2,4,1
15795000,3,4,1
15796000,1,4,0
15797000,3,4,0
15798000,2,4,1
15799000,2,4,1
15800000,1,3,1
15801000,1,2,1
15802000,2,3,1
15803000,1,3,1
15804000,1,4,1
15805000,1,3,0
15806000,2,4,0
15807000,1,2,1
15808000,2,3,1
15809000,2,4,1
15810000,1,2,1
15811000,3,4,1
15812000,3,4,1
15813000,1,2,1
15814000,2,4,1
15815000,3,4,1
15816000,2,4,0
15817000,1,3,1
15818000,1,2,1
15819000,1,2,0
15820000,2,4,1
15821000,1,2,1
15822000,1,4,0
15823000,1,3,1
15824000,2,3,1
15825000,3,4,0
15826000,2,3,1
15827000,1,4,0
15828000,1,4,0
15829000,2,3,1
15830000,2,3,1
15831000,3,4,0
15832000,3,4,0
15833000,1,2,1
15834000,1,4,0
15835000,1,2,1
15836000,1,3,1
15837000,1,2,1
15838000,1,3,1
15839000,3,4,1
15840000,3,4,1
15841000,3,4,0
15842000,2,4,0
15843000,1,2,1
15844000,3,4,1
15845000,1,4,1
15846000,3,4,1
15847000,1,4,1
15848000,2,3,1
15849000,1,4,0
15850000,1,3,1
15851000,1,4,0
15852000,1,3,0
15853000,3,4,0
15854000,1,4,0
15855000,1,3,0
15856000,1,4,1
15857000,3,4,1
15858000,1,2,0
15859000,3,4,1
15860000,1,3,1
15861000,1,2,1
15862000,1,2,1
15863000,2,4,1
15864000,1,3,1
15865000,1,2,1
15866000,2,4,1
15867000,1,3,0
15868000,1,4,0
15869000,1,3,0
15870000,1,4,0
15871000,2,3,1
15872000,1,4,1
15873000,1,2,1
15874000,1,3,1
15875000,2,3,1
15876000,1,4,1
15877000,2,4,1
15878000,2,3,1
15879000,1,4,1
15880000,2,4,1
15881000,3,4,1
15882000,1,3,0
15883000,1,4,0
15884000,3,4,1
15885000,1,4,0
15886000,1,3,0
15887000,3,4,1
15888000,1,2,1
15889000,3,4,1
15890000,2,3,0
15891000,2,4,0
15892000,1,4,1
15893000,2,4,0
15894000,1,2,1
15895000,1,3,0
15896000,1,4,0
15897000,2,4,1
15898000,1,3,0
15899000,1,3,0
15900000,2,3,1
15901000,3,4,1
15902000,2,3,1
15903000,2,3,1
15904000,1,2,0
15905000,2,4,0
15906000,2,3,1
15907000,1,3,0
15908000,2,4,1
15909000,1,4,0
15910000,1,4,0
15911000,3,4,1
15912000,1,2,0
15913000,2,4,1
15914000,1,3,0
15915000,2,3,1
15916000,2,3,1
15917000,2,3,1
15918000,1,2,0
15919000,2,4,1
15920000,3,4,0
15921000,2,4,1
15922000,2,3,1
15923000,2,3,0
15924000,1,3,0
15925000,1,2,1
15926000,1,3,1
15927000,2,4,1
15928000,2,3,1
15929000,2,3,1
15930000,1,2,1
15931000,1,3,0
15932000,2,3,1
15933000,1,3,1
15934000,1,2,1
15935000,1,3,1
15936000,2,4,1
15937000,1,2,1
15938000,1,3,0
15939000,1,3,0
15940000,1,3,0
15941000,3,4,1
15942000,3,4,1
15943000,1,4,0
15944000,1,3,0
15945000,1,4,0
15946000,2,3,1
15947000,2,3,1
15948000,1,3,0
15949000,2,3,1
15950000,1,4,0
15951000,1,4,0
15952000,1,2,0
15953000,1,3,0
15954000,3,4,1
15955000,2,3,0
15956000,2,4,1
15957000,3,4,1
15958000,1,2,1
15959000,1,4,0
15960000,1,2,1
15961000,2,4,0
15962000,1,3,0
15963000,1,3,0
15964000,3,4,0
15965000,2,4,1
15966000,2,4,1
15967000,3,4,0
15968000,1,2,0
15969000,2,4,0
15970000,1,3,0
15971000,2,4,0
15972000,1,3,0
15973000,3,4,1
15974000,1,3,0
15975000,3,4,1
15976000,2,3,1
15977000,2,4,0
15978000,1,4,0
15979000,2,4,1
15980000,2,3,1
15981000,2,3,1
15982000,1,3,0
15983000,1,3,0
15984000,3,4,0
15985000,2,3,1
15986000,1,3,0
15987000,2,3,1
15988000,3,4,1
15989000,1,3,0
15990000,1,2,0
15991000,1,4,0
15992000,3,4,1
15993000,2,4,1
15994000,2,3,1
15995000,1,3,0
15996000,2,3,1
15997000,2,3,1
15998000,1,2,0
15999000,3,4,1
16000000,2,4,1
16001000,1,4,0
16002000,2,3,1
16003000,1,2,1
16004000,3,4,1
16005000,2,3,0
16006000,1,4,0
16007000,2,4,0
16008000,1,3,0
16009000,1,4,0
16010000,2,4,0
16011000,1,4,0
16012000,1,3,0
16013000,1,3,0
16014000,1,4,0
16015000,2,3,1
16016000,2,3,1
16017000,1,3,0
16018000,1,2,1
16019000,1,4,1
16020000,1,3,1
16021000,2,3,1
16022000,2,3,1
16023000,2,4,1
16024000,1,3,0
16025000,2,3,0
16026000,1,3,1
16027000,2,4,1
16028000,2,3,0
16029000,2,4,1
16030000,3,4,1
16031000,2,3,1
16032000,2,3,1
16033000,1,3,1
16034000,2,3,1
16035000,3,4,1
16036000,2,3,0
16037000,2,3,1
16038000,1,2,1
16039000,2,4,1
16040000,2,4,1
16041000,2,3,1
16042000,1,2,1
16043000,3,4,1
16044000,1,2,0
16045000,3,4,1
16046000,3,4,1
16047000,1,4,0
16048000,2,4,1
16049000,1,4,0
16050000,1,3,1
16051000,1,2,1
16052000,1,4,1
16053000,1,3,1
16054000,2,3,1
16055000,1,4,1
16056000,1,4,0
16057000,1,3,1
16058000,2,3,1
16059000,1,2,1
16060000,2,4,1
16061000,3,4,0
16062000,1,3,0
16063000,1,4,1
16064000,1,2,1
16065000,1,2,1
16066000,2,4,1
16067000,1,4,1
16068000,1,2,1
16069000,2,3,1
16070000,3,4,1
16071000,1,2,1
16072000,2,3,1
16073000,2,3,1
16074000,2,3,1
16075000,1,2,1
16076000,2,4,1
16077000,2,4,1
16078000,1,4,0
16079000,2,3,1
16080000,1,3,0
16081000,1,2,0
16082000,3,4,1
16083000,1,3,0
16084000,3,4,1
16085000,1,2,1
16086000,1,4,0
16087000,1,4,0
16088000,1,3,0
16089000,2,3,0
16090000,3,4,1
16091000,3,4,1
16092000,3,4,1
16093000,2,4,0
16094000,1,3,0
16095000,1,4,0
16096000,1,3,0
16097000,1,3,1
16098000,2,4,0
16099000,3,4,1
16100000,1,4,1
16101000,1,3,0
16102000,3,4,0
16103000,1,3,0
16104000,3,4,1
16105000,1,4,0
16106000,1,2,1
16107000,1,4,0
16108000,3,4,0
16109000,1,3,0
16110000,2,3,1
16111000,1,3,0
16112000,2,4,1
16113000,1,4,0
16114000,2,4,1
16115000,2,4,0
16116000,3,4,1
16117000,2,4,0
16118000,2,4,0
16119000,2,3,1
16120000,2,4,0
16121000,3,4,1
16122000,1,4,0
16123000,2,3,1
16124000,3,4,1
16125000,2,3,0
16126000,3,4,1
16127000,2,4,0
16128000,1,4,0
16129000,1,3,0
16130000,3,4,1
16131000,3,4,1
16132000,3,4,1
16133000,2,4,0
16134000,2,4,0
16135000,2,4,0
16136000,2,4,0
16137000,2,4,0
16138000,1,3,0
16139000,2,3,1
16140000,2,4,0
16141000,2,4,0
16142000,1,2,0
16143000,1,2,1
16144000,1,4,0
16145000,2,3,0
16146000,3,4,0
16147000,3,4,0
16148000,1,3,1
16149000,1,2,1
16150000,1,2,0
16151000,1,4,0
16152000,1,2,1
16153000,1,2,1
16154000,1,2,0
16155000,2,4,1
16156000,3,4,1
16157000,1,4,1
16158000,1,2,1
16159000,1,2,1
16160000,3,4,1
16161000,2,4,1
16162000,3,4,0
16163000,3,4,0
16164000,3,4,0
16165000,2,4,0
16166000,2,4,1
16167000,1,3,1
16168000,1,3,0
16169000,1,4,0
16170000,2,3,1
16171000,2,4,1
16172000,2,4,1
16173000,1,3,1
16174000,1,2,1
16175000,2,3,1
16176000,3,4,1
16177000,3,4,0
16178000,2,4,0
16179000,1,3,1
16180000,1,4,0
16181000,2,4,0
16182000,2,4,0
16183000,2,3,0
16184000,1,2,1
16185000,1,4,0
16186000,3,4,1
16187000,2,3,0
16188000,1,4,0
16189000,1,2,0
16190000,1,3,0
16191000,1,3,0
16192000,1,4,0
16193000,2,4,1
16194000,2,3,1
16195000,1,3,0
16196000,3,4,1
16197000,1,4,0
16198000,3,4,0
16199000,2,3,1
16200000,2,4,1
16201000,2,4,0
16202000,1,2,0
16203000,2,4,0
16204000,1,2,1
16205000,3,4,1
16206000,1,2,1
16207000,2,3,1
16208000,1,4,0
16209000,1,3,0
16210000,1,3,0
16211000,2,3,1
16212000,1,3,0
16213000,1,4,0
16214000,1,4,0
16215000,2,4,1
16216000,2,4,0
16217000,1,2,0
16218000,2,3,1
16219000,1,4,0
16220000,2,3,1
16221000,1,3,0
16222000,1,4,0
16223000,2,3,0
16224000,2,4,0
16225000,3,4,1
16226000,1,4,0
16227000,1,4,0
16228000,1,4,0
16229000,1,2,0
16230000,1,3,0
16231000,1,3,0
16232000,1,2,1
16233000,2,4,0
16234000,2,4,1
16235000,3,4,1
16236000,1,2,0
16237000,1,3,1
16238000,1,2,0
16239000,1,2,0
16240000,3,4,1
16241000,1,4,1
16242000,2,4,0
16243000,1,3,0
16244000,3,4,1
16245000,1,3,1
16246000,1,3,1
16247000,1,3,0
16248000,3,4,0
16249000,1,2,0
16250000,1,2,1
16251000,1,2,1
16252000,2,4,0
16253000,2,3,1
16254000,1,4,0
16255000,2,3,1
16256000,1,3,0
16257000,2,3,0
16258000,1,3,0
16259000,1,3,0
16260000,2,3,1
16261000,1,3,1
16262000,1,4,0
16263000,2,3,1
16264000,3,4,1
16265000,1,3,0
16266000,2,3,0
16267000,1,3,0
16268000,2,3,1
16269000,2,4,0
16270000,2,3,1
16271000,3,4,1
16272000,1,3,0
16273000,3,4,1
16274000,2,4,0
16275000,2,3,0
16276000,2,4,0
16277000,3,4,1
16278000,1,2,1
16279000,1,2,1
16280000,1,2,1
16281000,1,3,0
16282000,1,3,0
16283000,1,4,0
16284000,1,4,0
16285000,2,3,0
16286000,1,4,0
16287000,2,3,0
16288000,2,4,0
16289000,2,4,0
16290000,2,3,1
16291000,1,2,1
16292000,1,3,1
16293000,1,3,0
16294000,3,4,1
16295000,2,3,0
16296000,2,3,1
16297000,1,2,0
16298000,1,3,1
16299000,1,3,1
16300000,1,3,1
16301000,1,3,1
16302000,2,3,1
16303000,2,3,1
16304000,1,4,0
16305000,2,4,0
16306000,3,4,0
16307000,1,4,0
16308000,1,3,1
16309000,1,3,1
16310000,2,4,1
16311000,1,2,1
16312000,1,2,1
16313000,1,3,1
16314000,2,4,1
16315000,1,2,1
16316000,2,4,1
16317000,2,3,1
16318000,2,4,1
16319000,1,4,1
16320000,1,3,0
16321000,1,4,0
16322000,3,4,1
16323000,2,4,0
16324000,2,3,0
16325000,1,4,0
16326000,1,4,0
16327000,1,4,1
16328000,2,3,0
16329000,1,2,1
16330000,1,3,1
16331000,3,4,1
16332000,1,2,1
16333000,3,4,1
16334000,1,3,0
16335000,1,3,1
16336000,1,4,1
16337000,1,2,0
16338000,1,3,1
16339000,2,3,1
16340000,2,3,0
16341000,3,4,1
16342000,3,4,0
16343000,1,3,0
16344000,1,2,1
16345000,2,3,1
16346000,2,3,1
16347000,1,3,1
16348000,2,4,0
16349000,1,2,1
16350000,2,3,1
16351000,1,3,0
16352000,2,4,0
16353000,2,4,0
16354000,2,4,0
16355000,1,2,1
16356000,1,2,1
16357000,2,4,0
16358000,1,2,1
16359000,3,4,0
16360000,2,4,0
16361000,1,2,1
16362000,1,3,0
16363000,3,4,1
16364000,2,3,0
16365000,3,4,1
16366000,1,2,1
16367000,3,4,1
16368000,1,2,1
16369000,3,4,1
16370000,2,4,0
16371000,2,3,1
16372000,3,4,1
16373000,1,4,0
16374000,2,4,1
16375000,2,3,0
16376000,1,4,0
16377000,1,2,1
16378000,3,4,0
16379000,1,4,0
16380000,1,4,0
16381000,2,3,1
16382000,3,4,1
16383000,1,4,0
16384000,2,4,1
16385000,1,2,1
16386000,2,4,0
16387000,2,3,0
16388000,3,4,1
16389000,1,2,1
16390000,2,3,0
16391000,2,4,0
16392000,1,4,0
16393000,2,3,1
16394000,1,4,0
16395000,1,4,0
16396000,1,2,0
16397000,3,4,0
16398000,3,4,1
16399000,1,4,1
16400000,1,3,0
16401000,1,3,0
16402000,1,3,0
16403000,1,2,0
16404000,1,2,0
16405000,1,4,0
16406000,2,4,1
16407000,1,3,0
16408000,1,3,0
16409000,1,4,0
16410000,2,4,1
16411000,1,2,0
16412000,1,2,1
16413000,3,4,1
16414000,2,4,0
16415000,1,4,1
16416000,1,2,1
16417000,1,2,1
16418000,3,4,1
16419000,2,3,0
16420000,1,2,1
16421000,2,3,1
16422000,3,4,1
16423000,1,3,0
16424000,1,2,0
16425000,1,2,1
16426000,2,4,0
16427000,2,4,0
16428000,3,4,1
16429000,1,4,0
16430000,1,2,1
16431000,2,4,0
16432000,3,4,1
16433000,1,2,0
16434000,2,4,1
16435000,1,4,0
16436000,2,4,1
16437000,2,4,1
16438000,3,4,1
16439000,1,4,0
16440000,2,4,1
16441000,2,3,1
16442000,1,3,0
16443000,1,4,0
16444000,2,4,1
16445000,1,4,0
16446000,3,4,1
16447000,1,2,1
16448000,2,3,1
16449000,2,4,0
16450000,3,4,1
16451000,1,3,1
16452000,3,4,1
16453000,2,3,1
16454000,2,4,1
16455000,2,3,1
16456000,3,4,1
16457000,2,3,1
16458000,1,4,0
16459000,1,3,0
16460000,1,3,0
16461000,2,4,1
16462000,1,3,0
16463000,1,3,1
16464000,1,2,1
16465000,2,3,1
16466000,2,4,1
16467000,2,3,1
16468000,1,3,1
16469000,3,4,1
16470000,1,2,0
16471000,2,4,1
16472000,1,4,0
16473000,1,3,1
16474000,2,3,1
16475000,2,3,0
16476000,2,4,0
16477000,1,4,0
16478000,2,3,0
16479000,1,3,0
16480000,2,3,1
16481000,3,4,0
16482000,1,4,0
16483000,2,3,1
16484000,3,4,1
16485000,2,4,0
16486000,2,4,0
16487000,1,3,0
16488000,1,3,0
16489000,1,3,1
16490000,2,4,0
16491000,3,4,0
16492000,3,4,1
16493000,1,4,1
16494000,1,4,0
16495000,2,4,1
16496000,2,4,1
16497000,1,3,0
16498000,1,4,0
16499000,2,4,0
16500000,2,3,0
16501000,2,4,1
16502000,2,4,1
16503000,1,3,0
16504000,1,4,0
16505000,1,2,1
16506000,1,2,1
16507000,2,3,0
16508000,1,4,0
16509000,2,4,0
16510000,1,4,0
16511000,2,3,0
16512000,3,4,1
16513000,1,4,0
16514000,2,4,0
16515000,2,4,0
16516000,1,3,1
16517000,3,4,0
16518000,3,4,1
16519000,1,4,1
16520000,2,3,0
16521000,1,3,0
16522000,2,4,0
16523000,2,3,0
16524000,1,3,0
16525000,1,2,1
16526000,2,3,0
16527000,2,3,1
16528000,3,4,1
16529000,3,4,1
16530000,2,3,1
16531000,2,4,0
16532000,3,4,1
16533000,3,4,1
16534000,1,2,0
16535000,2,3,1
16536000,3,4,0
16537000,2,4,1
16538000,1,2,0
16539000,1,3,0
16540000,2,4,1
16541000,1,2,1
16542000,3,4,1
16543000,2,3,0
16544000,2,3,0
16545000,2,4,1
16546000,1,2,1
16547000,2,4,1
16548000,2,4,0
16549000,1,2,1
16550000,1,3,0
16551000,1,2,1
16552000,2,4,0
16553000,1,2,1
16554000,2,3,0
16555000,1,4,0
16556000,2,4,0
16557000,2,3,1
16558000,2,3,1
16559000,1,4,0
16560000,2,3,1
16561000,1,2,0
16562000,2,3,1
16563000,1,2,1
16564000,2,4,0
16565000,1,2,1
16566000,1,4,0
16567000,1,2,1
16568000,1,4,0
16569000,1,4,0
16570000,1,4,0
16571000,1,3,0
16572000,1,3,0
16573000,2,3,1
16574000,2,4,1
16575000,2,4,1
16576000,2,3,1
16577000,1,4,0
16578000,2,4,0
16579000,1,3,1
16580000,2,3,1
16581000,2,4,0
16582000,2,4,0
16583000,1,2,1
16584000,2,3,1
16585000,3,4,0
16586000,1,3,1
16587000,1,2,1
